Variable,N,Mean,SD,SE,95% Conf.,Interval
SK_ID_PREV,3840312.0,1904503.5899,536469.4706,273.7548,1903967.0402,1905040.1396
SK_ID_CURR,3840312.0,278324.2073,102704.4751,52.409,278221.4874,278426.9271
MONTHS_BALANCE,3840312.0,-34.5219,26.6678,0.0136,-34.5486,-34.4952
AMT_BALANCE,3840312.0,58300.1553,106307.031,54.2474,58193.8323,58406.4782
AMT_CREDIT_LIMIT_ACTUAL,3840312.0,153807.9574,165145.6995,84.2721,153642.787,153973.1278
AMT_DRAWINGS_ATM_CURRENT,3090496.0,5961.3248,28225.6886,16.0557,5929.8561,5992.7935
AMT_DRAWINGS_CURRENT,3840312.0,7433.3882,33846.0773,17.2713,7399.537,7467.2393
AMT_DRAWINGS_OTHER_CURRENT,3090496.0,288.1696,8201.9893,4.6656,279.0252,297.3139
AMT_DRAWINGS_POS_CURRENT,3090496.0,2968.8048,20796.887,11.83,2945.6185,2991.9912
AMT_INST_MIN_REGULARITY,3535076.0,3540.2041,5600.1541,2.9785,3534.3663,3546.0419
AMT_PAYMENT_CURRENT,3072324.0,10280.5377,36078.085,20.5831,10240.1956,10320.8798
AMT_PAYMENT_TOTAL_CURRENT,3840312.0,7588.8567,32005.9878,16.3323,7556.846,7620.8675
AMT_RECEIVABLE_PRINCIPAL,3840312.0,55965.8769,102533.6168,52.3218,55863.3279,56068.4259
AMT_RECIVABLE,3840312.0,58088.8112,105965.3699,54.073,57982.83,58194.7924
AMT_TOTAL_RECEIVABLE,3840312.0,58098.2855,105971.8011,54.0763,57992.2978,58204.2731
CNT_DRAWINGS_ATM_CURRENT,3090496.0,0.3094,1.1004,0.0006,0.3082,0.3107
CNT_DRAWINGS_CURRENT,3840312.0,0.7031,3.1903,0.0016,0.7,0.7063
CNT_DRAWINGS_OTHER_CURRENT,3090496.0,0.0048,0.0826,0.0,0.0047,0.0049
CNT_DRAWINGS_POS_CURRENT,3090496.0,0.5595,3.2406,0.0018,0.5559,0.5631
CNT_INSTALMENT_MATURE_CUM,3535076.0,20.8251,20.0515,0.0107,20.8042,20.846
SK_DPD,3840312.0,9.2837,97.5157,0.0498,9.1861,9.3812
SK_DPD_DEF,3840312.0,0.3316,21.4792,0.011,0.3101,0.3531
